Flight No.,Date,Time (UTC),Launch site,Payload,Orbit,Customer,Launchoutcome,Boosterlanding,Payload mass,CleanMass,Version,BoosterID,FlightNumber
139,2-Feb-22,20:27,"VSFB,SLC-4E",NROL-87,SSO,NRO,Success,Success(ground pad),Classified,,F9 B5,B1071,1
140,3-Feb-22,18:13,"KSC,LC-39A",Starlink Group 4-7(49satellites),LEO,SpaceX,Success,Success(drone ship),"~14,500kg (32,000lb)",14500,F9 B5,B1061,6
141,21-Feb-22,14:44,"CCSFS,SLC-40",Starlink Group 4-8 (46satellites),LEO,SpaceX,Success,Success(drone ship),"~13,600kg (30,000lb)",13600,F9 B5,B1058,11
142,25-Feb-22,17:12,"VSFB,SLC-4E",Starlink Group 4-11 (50satellites),LEO,SpaceX,Success,Success(drone ship),"~14,750kg (32,520lb)",14750,F9 B5,B1063,4
143,3-Mar-22,14:25,"KSC,LC-39A",Starlink Group 4-9 (47satellites),LEO,SpaceX,Success,Success(drone ship),"~13,900kg (30,600lb)",13900,F9 B5,B1060,11
144,9-Mar-22,13:45,"CCSFS,SLC-40",Starlink Group 4-10(48satellites),LEO,SpaceX,Success,Success(drone ship),"~14,160kg (31,220lb)",14160,F9 B5,B1052,4
145,19-Mar-22,4:42,"CCSFS,SLC-40",Starlink Group 4-12 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1051,12
146,1-Apr-22,16:24,"CCSFS,SLC-40",Transporter-4: (40 payloads Smallsat Rideshare),SSO,Various,Success,Success(drone ship),Unknown,,F9 B5,B1061,7
147,8-Apr-22,,"KSC,LC-39A",Axiom-1(Crew Dragon C206.3 Endeavour  ),LEO,Axiom Space,Success,Success(drone ship),"~13,000kg (29,000lb)",13000,F9 B5,B1062,5
148,17-Apr-22,,"VSFB,SLC-4E",NROL-85 (Intruder 13A (NOSS-3 9A) and Intruder 13B (NOSS-3 9B)),LEO,NRO,Success,Success(ground pad),Classified,,F9 B5,B1071,2
149,21-Apr-22,17:51,"CCSFS,SLC-40",Starlink Group 4-14 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1060,12
150,27-Apr-22,7:52,"KSC,LC-39A",Crew-4(Crew Dragon C212.1 Freedom),LEO,NASA (CTS)[19],Success,Success(drone ship),"~13,000kg (29,000lb)",13000,F9 B5,B1067,4
151,29-Apr-22,21:27,"CCSFS,SLC-40",Starlink Group 4-16 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1062,6
152,6-May-22,9:46,"KSC,LC-39A",Starlink Group 4-17 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1058,12
153,13-May-22,22:07,"VSFB,SLC-4E",Starlink Group 4-13 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1063,5
154,14-May-22,20:40,"CCSFS,SLC-40",Starlink Group 4-15 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1073,1
155,18-May-22,10:59,"KSC,LC-39A",Starlink Group 4-18 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1052,5
156,25-May-22,18:35,"CCSFS,SLC-40",Transporter-5: (59 payloads Smallsat Rideshare),SSO,Various,Success,Success(ground pad),Unknown,,F9 B5,B1061,8
157,8-Jun-22,21:03,"CCSFS,SLC-40",Nilesat-301,GTO,Nilesat,Success,Success(drone ship),"~4,100kg (9,000lb)",4100,F9 B5,B1062,7
158,17-Jun-22,16:09,"KSC,LC-39A",Starlink Group 4-19 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1060,13
159,18-Jun-22,,"VSFB,SLC-4E",SARah 1,SSO,German Intelligence Service,Success,Success(ground pad),"~4,000kg (8,800lb)",4000,F9 B5,B1071,3
160,19-Jun-22,4:27,"CCSFS,SLC-40",Globalstar-2 M087 (FM15)USA 328-331,LEO,GlobalstarUnknown US Government Agency,Success,Success(drone ship),"~700kg (1,500lb)(excluding secret payloads)",700,F9 B5,B1061,9
161,29-Jun-22,21:04,"CCSFS,SLC-40",SES-22,GTO,SES,Success,Success(drone ship),"~3,500kg (7,700lb)",3500,F9 B5,B1073,2
162,7-Jul-22,13:11,"CCSFS,SLC-40",Starlink Group 4-21 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1058,13
163,11-Jul-22,1:39,"VSFB,SLC-4E",Starlink Group 3-1 (46satellites),SSO,SpaceX,Success,Success(drone ship),"~14,100kg (31,100lb)",14100,F9 B5,B1063,6
164,15-Jul-22,0:44:22,"KSC,LC-39A",SpaceX CRS-25(Dragon C208.3  ),LEO,NASA (CRS),Success,Success(drone ship),"2,668kg (5,881lb)(excl. Dragon mass)",2668,F9 B5,B1067,5
165,17-Jul-22,14:20,"CCSFS,SLC-40",Starlink Group 4-22 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1051,13
166,22-Jul-22,17:39,"VSFB,SLC-4E",Starlink Group 3-2 (46satellites),SSO,SpaceX,Success,Success(drone ship),"~14,100kg (31,100lb)",14100,F9 B5,B1071,4
167,24-Jul-22,13:38,"KSC,LC-39A",Starlink Group 4-25 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1062,8
168,4-Aug-22,23:08,"CCSFS,SLC-40",Danuri (Korea Pathfinder Lunar Orbiter),Lunar,KARI,Success,Success(drone ship),"~679kg (1,497lb)",679,F9 B5,B1052,6
169,10-Aug-22,2:14,"KSC,LC-39A",Starlink Group 4-26 (52satellites),LEO,SpaceX,Success,Success(drone ship),"~16,000kg (35,000lb)",16000,F9 B5,B1073,3
170,12-Aug-22,,"VSFB,SLC-4E",Starlink Group 3-3 (46satellites),SSO,SpaceX,Success,Success(drone ship),"~14,100kg (31,100lb)",14100,F9 B5,B1061,10
171,19-Aug-22,19:21:20,"CCSFS,SLC-40",Starlink Group 4-27 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,250kg (35,830lb)",16250,F9 B5,B1062,9
172,28-Aug-22,3:41,"CCSFS,SLC-40",Starlink Group 4-23 (54satellites),LEO,SpaceX,Success,Success(drone ship),"~16,700kg (36,800lb)",16700,F9 B5,B1069,2
173,31-Aug-22,5:40,"VSFB,SLC-4E",Starlink Group 3-4 (46satellites),SSO,SpaceX,Success,Success(drone ship),"~14,200kg (31,300lb)",14200,F9 B5,B1063,7
174,5-Sep-22,2:09,"CCSFS,SLC-40",Starlink Group 4-20 (51satellites) Sherpa-LTC2,LEO,"SpaceX, Spaceflight Industries",Success,Success(drone ship),"~16,000kg (35,000lb)",16000,F9 B5,B1052,7
175,11-Sep-22,1:20,"KSC,LC-39A",Starlink Group 4-2 (34satellites)BlueWalker-3,LEO,SpaceXAST SpaceMobile,Success,Success(drone ship),"~11,938kg (26,319lb)",11938,F9 B5,B1058,14
176,19-Sep-22,0:18,"CCSFS,SLC-40",Starlink Group 4-34 (54satellites),LEO,SpaceX,Success,Success(drone ship),"~16,700kg (36,800lb)",16700,F9 B5,B1067,6
177,24-Sep-22,23:32,"CCSFS,SLC-40",Starlink Group 4-35 (52satellites),LEO,SpaceX,Success,Success(drone ship),"~16,100kg (35,500lb)",16100,F9 B5,B1073,4
178,5-Oct-22,16:00,"KSC,LC-39A",Crew-5(Crew Dragon C210.2 Endurance  ),LEO,NASA (CTS)[19],Success,Success(drone ship),"~13,000kg (29,000lb)",13000,F9 B5,B1077,1
179,5-Oct-22,23:10,"VSFB,SLC-4E",Starlink Group 4-29 (52satellites),LEO,SpaceX,Success,Success(drone ship),"~16,100kg (35,500lb)",16100,F9 B5,B1071,5
180,8-Oct-22,23:05,"CCSFS,SLC-40",Galaxy 33 and Galaxy 34 (2satellites),GTO,Intelsat,Success,Success(drone ship),"7,350kg (16,200lb)",7350,F9 B5,B1060,14
181,15-Oct-22,5:22,"CCSFS,SLC-40",Hotbird 13F,GTO,Eutelsat,Success,Success(drone ship),"~4,501kg (9,923lb)",4501,F9 B5,B1069,3
182,20-Oct-22,14:50,"CCSFS,SLC-40",Starlink Group 4-36 (54satellites),LEO,SpaceX,Success,Success(drone ship),"~16,700kg (36,800lb)",16700,F9 B5,B1062,10
183,28-Oct-22,1:14:10,"VSFB,SLC-4E",Starlink Group 4-31 (53satellites),LEO,SpaceX,Success,Success(drone ship),"~16,400kg (36,200lb)",16400,F9 B5,B1063,8
FH 4,1-Nov-22,13:41,"KSC,LC-39A",USSF-44 (Shepherd Demonstration & LDPE-2),GEO,"USSF, Millennium Space Systems and Lockheed Martin Space",Success,No attempt,"~3,750kg (8,270lb)",3750,Falcon Heavy,B5,0
184,3-Nov-22,5:22,"CCSFS,SLC-40",Hotbird 13G,GTO,Eutelsat,Success,Success(drone ship),"~4,500kg (9,900lb)",4500,F9 B5,B1067,7
185,12-Nov-22,16:06,"CCSFS,SLC-40",Galaxy 31 and Galaxy 32 (2satellites),GTO,Intelsat,Success,No attempt,"~6,600kg (14,600lb)",6600,F9 B5,B1051,14
186,23-Nov-22,2:57,"CCSFS,SLC-40",Eutelsat 10B,GTO,Eutelsat,Success,No attempt,"5,500kg (12,100lb)",5500,F9 B5,B1049,11
187,26-Nov-22,19:20,"KSC,LC-39A",SpaceX CRS-26(Dragon C211.1),LEO,NASA (CRS),Success,Success(drone ship),"3,528kg (7,778lb)",3528,F9 B5,B1076,1
188,8-Dec-22,22:27,"KSC,LC-39A",OneWeb Flight #15 / SpaceX Flight 1 (40satellites),LEO,OneWeb,Success,Success(ground pad),"6,000kg (13,000lb)",6000,F9 B5,B1069,4
189,11-Dec-22,7:38,"CCSFS,SLC-40",Hakuto-R Mission 1Emirates Lunar MissionLunar Flashlight,Lunar,ispace MBRSC JAXA NASA,Success,Success(ground pad),"~1,000kg (2,200lb)",1000,F9 B5,B1073,5
190,16-Dec-22,11:46,"VSFB,SLC-4E",Surface Water and Ocean Topography (SWOT),LEO,NASA/CNES,Success,Success(ground pad),"~2,200kg (4,900lb)",2200,F9 B5,B1071,6
191,16-Dec-22,22:48,"CCSFS,SLC-40",O3b mPOWER 1&2,MEO,SES,Success,Success(drone ship),"~4,100kg (9,000lb)",4100,F9 B5,B1067,8
192,17-Dec-22,21:32,"KSC,LC-39A",Starlink Group 4-37 (54satellites),LEO,SpaceX,Success,Success(drone ship),"~16,700kg (36,800lb)",16700,F9 B5,B1058,15
193,28-Dec-22,9:34,"CCSFS,SLC-40",Starlink Group 5-1 (54satellites),LEO,SpaceX,Success,Success(drone ship),"~16,700kg (36,800lb)",16700,F9 B5,B1062,11
194,30-Dec-22,7:38,"VSFB,SLC-4E",EROS-C3,LEO,ImageSat International,Success,Success(ground pad),~400kg (880lb),400,F9 B5,B1061,11
195,3-Jan-23,14:56,"CCSFS,SLC-40",Transporter-6: (114 payloads Smallsat Rideshare),SSO,Various,Success,Success(ground pad),Unknown,,F9 B5,B1060,15
196,10-Jan-23,4:50,"CCSFS,SLC-40",OneWeb Flight #16 / SpaceX Flight 2 (40satellites),LEO,OneWeb,Success,Success(ground pad),"6,000kg (13,000lb)",6000,F9 B5,B1076,2
FH 5,15-Jan-23,22:56,"KSC,LC-39A",USSF-67 (CBAS-2 & LDPE-3A),GEO,USSF,Success,No attempt,"~3,750kg (8,270lb)",3750,Falcon Heavy,B5,0
197,18-Jan-23,12:24,"CCSFS,SLC-40",GPS III-06 (Amelia Earhart),MEO,USSF[53],Success,Success(drone ship),"4,352kg (9,595lb)",4352,F9 B5,B1077,2
198,19-Jan-23,15:43,"VSFB,SLC-4E",Starlink Group 2-4 (51satellites),LEO,SpaceX,Success,Success(drone ship),"15,800kg (34,800lb)",15800,F9 B5,B1075,1
199,26-Jan-23,9:32,"CCSFS,SLC-40",Starlink Group 5-2 (56satellites),LEO,SpaceX,Success,Success(drone ship),"~17,400kg (38,400lb)",17400,F9 B5,B1067,9
200,31-Jan-23,16:15,"VSFB,SLC-4E",Starlink Group 2-6 (49satellites)ION SCV009 Eclectic Elena,LEO,SpaceXD-Orbit,Success,Success(drone ship),"~15,200kg (33,500lb)",15200,F9 B5,B1071,7
201,2-Feb-23,7:58,"KSC,LC-39A",Starlink Group 5-3 (53 satellites),LEO,SpaceX,Success,Success(drone ship),"16,500kg (36,400lb)",16500,F9 B5,B1069,5
202,7-Feb-23,1:32,"CCSFS,SLC-40",Amazonas Nexus,GTO,Hispasat,Success,Success(drone ship),"4,146kg (9,140lb)",4146,F9 B5,B1073,6
203,12-Feb-23,5:10,"CCSFS,SLC-40",Starlink Group 5-4 (55satellites),LEO,SpaceX,Success,Success(drone ship),"17,100kg (37,700lb)",17100,F9 B5,B1062,12
204,17-Feb-23,19:12,"VSFB,SLC-4E",Starlink Group 2-5 (51 satellites),LEO,SpaceX,Success,Success(drone ship),"15,900kg (35,100lb)",15900,F9 B5,B1063,9
205,18-Feb-23,3:59,"CCSFS,SLC-40",Inmarsat-6 F2,GTO,Inmarsat,Success,Success(drone ship),"5,470kg (12,060lb)",5470,F9 B5,B1077,3
206,27-Feb-23,23:13,"CCSFS,SLC-40",Starlink Group 6-1 (21V2 Mini satellites),LEO,SpaceX,Success,Success(drone ship),"~16,900kg (37,300lb)",16900,F9 B5,B1076,3
207,2-Mar-23,5:34,"KSC,LC-39A",Crew-6(Crew Dragon C206.4 Endeavour  ),LEO,NASA (CTS)[19],Success,Success(drone ship),"~13,000kg (29,000lb)",13000,F9 B5,B1078,1
208,3-Mar-23,18:38,"VSFB,SLC-4E",Starlink Group 2-7 (51satellites),LEO,SpaceX,Success,Success(drone ship),"15,900kg (35,100lb)",15900,F9 B5,B1061,12
209,9-Mar-23,19:13,"CCSFS,SLC-40",OneWeb #17 / SpaceX OneWeb-3 (40 satellites),LEO,OneWeb,Success,Success(ground pad),"6,000kg (13,000lb)",6000,F9 B5,B1062,13
210,15-Mar-23,0:30,"KSC,LC-39A",SpaceX CRS-27(Dragon C209.3 ),LEO,NASA (CRS),Success,Success(drone ship),"2,852kg (6,288lb)",2852,F9 B5,B1073,7
211,17-Mar-23,19:26,"VSFB,SLC-4E",Starlink Group 2-8 (52 satellites),LEO,SpaceX,Success,Success(drone ship),"~16,200kg (35,700lb)",16200,F9 B5,B1071,8
212,17-Mar-23,23:38,"CCSFS,SLC-40",SES-18 and SES-19,GTO,SES,Success,Success(drone ship),"~7,000kg (15,000lb)",7000,F9 B5,B1069,6
213,24-Mar-23,15:43,"CCSFS,SLC-40",Starlink Group 5-5 (56satellites),LEO,SpaceX,Success,Success(drone ship),"~17,400kg (38,400lb)",17400,F9 B5,B1067,10
